time_s,altitude_m,velocity_ms,velocity_kmh,vertical_velocity_ms,theta_deg,alpha_deg,fuel_kg,mass_kg,acceleration_ms2,mach_number
202,4570.34,432.899,1558.44,127.93,17.1887,2.29183,139.38,69860.6,4.81398,1.43314
203,4442.67,432.007,1555.22,-127.667,-17.1887,1.14592,140.07,69859.9,-0.892043,1.42775
204,4571.75,436.791,1572.45,129.081,17.1887,2.29183,140.76,69859.2,4.78445,1.44606
205,4442.94,435.872,1569.14,-128.809,-17.1887,1.14592,141.45,69858.5,-0.918955,1.44053
206,4573.16,440.627,1586.26,130.214,17.1887,2.29183,142.14,69857.9,4.75508,1.45878
207,4443.22,439.682,1582.85,-129.935,-17.1887,1.14592,142.83,69857.2,-0.945696,1.45313
208,4574.55,444.408,1599.87,131.331,17.1887,2.29183,143.52,69856.5,4.72589,1.47133
209,4443.51,443.435,1596.37,-131.044,-17.1887,1.14592,144.21,69855.8,-0.972259,1.46554
210,4575.94,448.132,1613.28,132.432,17.1887,2.29183,144.9,69855.1,4.69689,1.48369
211,4443.8,447.134,1609.68,-132.137,-17.1887,1.14592,145.59,69854.4,-0.998637,1.47776
212,4577.32,451.802,1626.49,133.517,17.1887,2.29183,146.28,69853.7,4.66808,1.49586
213,4444.11,450.777,1622.8,-133.214,-17.1887,1.14592,146.97,69853,-1.02482,1.48981
214,4578.69,455.416,1639.5,134.585,17.1887,2.29183,147.66,69852.3,4.63947,1.50786
215,4444.42,454.365,1635.72,-134.274,-17.1887,1.14592,148.35,69851.6,-1.05081,1.50168
216,4580.05,458.977,1652.32,135.637,17.1887,2.29183,149.04,69851,4.61107,1.51967
217,4444.74,457.9,1648.44,-135.319,-17.1887,1.14592,149.73,69850.3,-1.07659,1.51337
218,4581.41,462.483,1664.94,136.673,17.1887,2.29183,150.42,69849.6,4.58288,1.53131
219,4445.06,461.381,1660.97,-136.347,-17.1887,1.14592,151.11,69848.9,-1.10216,1.52488
220,4582.76,465.936,1677.37,137.693,17.1887,2.29183,151.8,69848.2,4.55492,1.54277
221,4445.39,464.808,1673.31,-137.36,-17.1887,1.14592,152.49,69847.5,-1.12751,1.53621
222,4584.09,469.335,1689.61,138.698,17.1887,2.29183,153.18,69846.8,4.52719,1.55405
223,4445.74,468.183,1685.46,-138.357,-17.1887,1.14592,153.87,69846.1,-1.15264,1.54737
224,4585.42,472.682,1701.66,139.687,17.1887,2.29183,154.56,69845.4,4.49969,1.56517
225,4446.08,471.505,1697.42,-139.339,-17.1887,1.14592,155.25,69844.7,-1.17755,1.55836
226,4586.74,475.977,1713.52,140.661,17.1887,2.29183,155.94,69844.1,4.47244,1.5761
227,4446.44,474.775,1709.19,-140.306,-17.1887,1.14592,156.63,69843.4,-1.20222,1.56917
228,4588.06,479.22,1725.19,141.619,17.1887,2.29183,157.32,69842.7,4.44543,1.58687
229,4446.8,477.994,1720.78,-141.257,-17.1887,1.14592,158.01,69842,-1.22665,1.57982
230,4589.36,482.412,1736.68,142.563,17.1887,2.29183,158.7,69841.3,4.41867,1.59747
231,4447.17,481.162,1732.18,-142.193,-17.1887,1.14592,159.39,69840.6,-1.25085,1.5903
232,4590.66,485.554,1747.99,143.491,17.1887,2.29183,160.08,69839.9,4.39217,1.6079
233,4447.55,484.279,1743.4,-143.114,-17.1887,1.14592,160.77,69839.2,-1.2748,1.60061
234,4591.95,488.645,1759.12,144.404,17.1887,2.29183,161.46,69838.5,4.36592,1.61816
235,4447.93,487.346,1754.45,-144.021,-17.1887,1.14592,162.15,69837.8,-1.29851,1.61076
236,4593.23,491.686,1770.07,145.303,17.1887,2.29183,162.84,69837.2,4.33994,1.62826
237,4448.32,490.364,1765.31,-144.913,-17.1887,1.14592,163.53,69836.5,-1.32196,1.62074
238,4594.51,494.679,1780.84,146.188,17.1887,2.29183,164.22,69835.8,4.31423,1.6382
239,4448.72,493.333,1776,-145.79,-17.1887,1.14592,164.91,69835.1,-1.34517,1.63056
240,4595.78,497.622,1791.44,147.057,17.1887,2.29183,165.6,69834.4,4.28879,1.64798
241,4449.12,496.254,1786.51,-146.653,-17.1887,1.14592,166.29,69833.7,-1.36811,1.64022
242,4597.04,500.518,1801.86,147.913,17.1887,2.29183,166.98,69833,4.26362,1.65759
243,4449.53,499.127,1796.86,-147.502,-17.1887,1.14592,167.67,69832.3,-1.3908,1.64973
244,4598.29,503.366,1812.12,148.755,17.1887,2.29183,168.36,69831.6,4.23873,1.66705
245,4449.95,501.952,1807.03,-148.337,-17.1887,1.14592,169.05,69830.9,-1.41323,1.65908
246,4599.53,506.167,1822.2,149.582,17.1887,2.29183,169.74,69830.3,4.21412,1.67636
247,4450.38,504.731,1817.03,-149.158,-17.1887,1.14592,170.43,69829.6,-1.4354,1.66827
248,4600.77,508.921,1832.12,150.396,17.1887,2.29183,171.12,69828.9,4.18979,1.68551
249,4450.81,507.464,1826.87,-149.966,-17.1887,1.14592,171.81,69828.2,-1.4573,1.67731
250,4602,511.629,1841.87,151.197,17.1887,2.29183,172.5,69827.5,4.16574,1.6945
251,4451.24,510.15,1836.54,-150.76,-17.1887,1.14592,173.19,69826.8,-1.47894,1.6862
252,4603.23,514.292,1851.45,151.984,17.1887,2.29183,173.88,69826.1,4.14198,1.70335
253,4451.69,512.792,1846.05,-151.54,-17.1887,1.14592,174.57,69825.4,-1.50031,1.69494
254,4604.45,516.911,1860.88,152.758,17.1887,2.29183,175.26,69824.7,4.1185,1.71205
255,4452.14,515.389,1855.4,-152.308,-17.1887,1.14592,175.95,69824,-1.52142,1.70354
256,4605.66,519.485,1870.14,153.518,17.1887,2.29183,176.64,69823.4,4.09532,1.7206
257,4452.59,517.942,1864.59,-153.062,-17.1887,1.14592,177.33,69822.7,-1.54225,1.71199
258,4606.86,522.015,1879.25,154.266,17.1887,2.29183,178.02,69822,4.07242,1.72901
259,4453.05,520.452,1873.63,-153.804,-17.1887,1.14592,178.71,69821.3,-1.56282,1.72029
260,4608.06,524.502,1888.21,155.001,17.1887,2.29183,179.4,69820.6,4.04981,1.73728
261,4453.52,522.919,1882.51,-154.533,-17.1887,1.14592,180.09,69819.9,-1.58312,1.72846
262,4609.25,526.946,1897.01,155.723,17.1887,2.29183,180.78,69819.2,4.02749,1.7454
263,4454,525.343,1891.23,-155.249,-17.1887,1.14592,181.47,69818.5,-1.60316,1.73648
264,4610.43,529.348,1905.65,156.433,17.1887,2.29183,182.16,69817.8,4.00546,1.75339
265,4454.48,527.725,1899.81,-155.954,-17.1887,1.14592,182.85,69817.1,-1.62292,1.74437
266,4611.61,531.709,1914.15,157.131,17.1887,2.29183,183.54,69816.5,3.98373,1.76123
267,4454.96,530.067,1908.24,-156.645,-17.1887,1.14592,184.23,69815.8,-1.64241,1.75212
268,4612.78,534.029,1922.5,157.816,17.1887,2.29183,184.92,69815.1,3.96228,1.76895
269,4455.45,532.367,1916.52,-157.325,-17.1887,1.14592,185.61,69814.4,-1.66164,1.75973
270,4613.94,536.308,1930.71,158.49,17.1887,2.29183,186.3,69813.7,3.94112,1.77653
271,4455.95,534.628,1924.66,-157.993,-17.1887,1.14592,186.99,69813,-1.6806,1.76722
272,4615.1,538.548,1938.77,159.152,17.1887,2.29183,187.68,69812.3,3.92026,1.78397
273,4456.45,536.849,1932.66,-158.65,-17.1887,1.14592,188.37,69811.6,-1.69929,1.77457
274,4616.25,540.749,1946.69,159.802,17.1887,2.29183,189.06,69810.9,3.89968,1.79129
275,4456.96,539.031,1940.51,-159.295,-17.1887,1.14592,189.75,69810.2,-1.71771,1.7818
276,4617.4,542.91,1954.48,160.441,17.1887,2.29183,190.44,69809.6,3.87939,1.79848
277,4457.47,541.174,1948.23,-159.928,-17.1887,1.14592,191.13,69808.9,-1.73587,1.78889
278,4618.54,545.034,1962.12,161.068,17.1887,2.29183,191.82,69808.2,3.85939,1.80554
279,4457.99,543.28,1955.81,-160.55,-17.1887,1.14592,192.51,69807.5,-1.75377,1.79587
280,4619.68,547.12,1969.63,161.685,17.1887,2.29183,193.2,69806.8,3.83968,1.81248
281,4458.51,545.348,1963.25,-161.161,-17.1887,1.14592,193.89,69806.1,-1.7714,1.80272
282,4620.8,549.169,1977.01,162.29,17.1887,2.29183,194.58,69805.4,3.82026,1.81929
283,4459.04,547.38,1970.57,-161.762,-17.1887,1.14592,195.27,69804.7,-1.78877,1.80944
284,4621.93,551.181,1984.25,162.885,17.1887,2.29183,195.96,69804,3.80111,1.82599
285,4459.58,549.375,1977.75,-162.351,-17.1887,1.14592,196.65,69803.3,-1.80588,1.81605
286,4623.05,553.157,1991.37,163.469,17.1887,2.29183,197.34,69802.7,3.78226,1.83256
287,4460.11,551.335,1984.8,-162.93,-17.1887,1.14592,198.03,69802,-1.82273,1.82254
288,4624.16,555.098,1998.35,164.043,17.1887,2.29183,198.72,69801.3,3.76368,1.83902
289,4460.66,553.259,1991.73,-163.499,-17.1887,1.14592,199.41,69800.6,-1.83932,1.82892
290,4625.26,557.004,2005.22,164.606,17.1887,2.29183,200.1,69799.9,3.74538,1.84536
291,4461.21,555.149,1998.53,-164.058,-17.1887,1.14592,200.79,69799.2,-1.85566,1.83518
292,4626.37,558.876,2011.95,165.159,17.1887,2.29183,201.48,69798.5,3.72737,1.85159
293,4461.76,557.004,2005.22,-164.606,-17.1887,1.14592,202.17,69797.8,-1.87174,1.84133
294,4627.46,560.714,2018.57,165.702,17.1887,2.29183,202.86,69797.1,3.70963,1.8577
295,4462.32,558.826,2011.77,-165.144,-17.1887,1.14592,203.55,69796.4,-1.88757,1.84736
296,4628.55,562.518,2025.07,166.236,17.1887,2.29183,204.24,69795.8,3.69216,1.86371
297,4462.88,560.615,2018.22,-165.673,-17.1887,1.14592,204.93,69795.1,-1.90315,1.85329
298,4629.64,564.29,2031.44,166.759,17.1887,2.29183,205.62,69794.4,3.67497,1.86961
299,4463.45,562.372,2024.54,-166.192,-17.1887,1.14592,206.31,69793.7,-1.91849,1.85911
300,4630.72,566.03,2037.71,167.273,17.1887,2.29183,207,69793,3.65804,1.8754
301,4485.48,564.096,2030.75,-145.237,-14.9199,1.14592,207.69,69792.3,-1.93357,1.86536
302,4653.16,567.378,2042.56,167.672,17.1887,2.29183,208.38,69791.6,3.28158,1.88043
303,4505.19,565.446,2035.6,-147.968,-15.1701,1.14592,209.07,69790.9,-1.93228,1.87032
304,4673.27,568.768,2047.56,168.082,17.1887,2.29183,209.76,69790.2,3.32209,1.88554
305,4525.48,566.835,2040.61,-147.788,-15.1131,1.14592,210.45,69789.5,-1.93267,1.87542
306,4693.97,570.147,2052.53,168.49,17.1887,2.29183,211.14,69788.9,3.31189,1.89064
307,4545.42,568.214,2045.57,-148.548,-15.1549,1.14592,211.83,69788.2,-1.93251,1.88049
308,4714.32,571.532,2057.52,168.899,17.1887,2.29183,212.52,69787.5,3.31797,1.89575
309,4565.32,569.6,2050.56,-149,-15.1642,1.14592,213.21,69786.8,-1.93254,1.88557
310,4503.78,573.059,2063.01,-61.5472,-6.16553,1.14592,213.9,69786.1,3.45928,1.89546
311,4673.64,574.792,2069.25,169.863,17.1887,2.29183,214.59,69785.4,1.73252,1.90552
312,4631.18,572.805,2062.1,-42.4588,-4.25092,1.14592,215.28,69784.7,-1.98701,1.89786
313,4461.42,574.436,2067.97,-169.757,-17.1887,1.14592,215.97,69784,1.63105,1.89894
314,4632.22,577.972,2080.7,170.802,17.1887,2.29183,216.66,69783.3,3.53661,1.91501
315,4717.32,575.93,2073.35,85.0992,8.49712,1.14592,217.35,69782.6,-2.04195,1.91042
316,4547.28,575.409,2071.47,-170.045,-17.1887,1.14592,218.04,69782,-0.520791,1.90435
317,4718.38,578.992,2084.37,171.104,17.1887,2.29183,218.73,69781.3,3.58286,1.9206
318,4698.12,576.995,2077.18,-20.2639,-2.01263,1.14592,219.42,69780.6,-1.99732,1.91346
319,4527.23,578.247,2081.69,-170.884,-17.1887,1.14592,220.11,69779.9,1.25159,1.91322
320,4699.17,581.788,2094.44,171.93,17.1887,2.29183,220.8,69779.2,3.54152,1.92938
321,4767.3,579.753,2087.11,68.1358,6.74932,1.14592,221.49,69778.5,-2.03493,1.92439
322,4596.04,579.526,2086.29,-171.262,-17.1887,1.14592,222.18,69777.8,-0.227401,1.91922
323,4768.4,583.245,2099.68,172.361,17.1887,1.14592,222.87,69777.1,3.71879,1.93601
324,4763.29,581.24,2092.47,-5.10879,-0.503606,1.14592,223.56,69776.4,-2.0042,1.92922
325,4591.23,582.236,2096.05,-172.063,-17.1887,1.14592,224.25,69775.7,0.995795,1.92807
326,4764.38,585.927,2109.34,173.153,17.1887,1.14592,224.94,69775.1,3.69034,1.9448
327,4823.07,583.895,2102.02,58.6845,5.76827,1.14592,225.63,69774.4,-2.03106,1.93959
328,4650.53,583.833,2101.8,-172.535,-17.1887,1.14592,226.32,69773.7,-0.0621727,1.9349
329,4824.16,587.546,2115.17,173.632,17.1887,1.14592,227.01,69773,3.71315,1.95175
330,4825.44,585.539,2107.94,1.27428,0.124691,1.14592,227.7,69772.3,-2.00716,1.94511
331,4652.14,586.429,2111.14,-173.301,-17.1887,1.14592,228.39,69771.6,0.889234,1.94354
332,4826.53,590.118,2124.43,174.392,17.1887,1.14592,229.08,69770.9,3.69,1.96035
333,4879.48,588.09,2117.12,52.9501,5.16576,1.14592,229.77,69770.2,-2.02875,1.95501
334,4705.67,588.129,2117.27,-173.804,-17.1887,1.14592,230.46,69769.5,0.0394843,1.95058
335,4880.57,591.838,2130.62,174.9,17.1887,1.14592,231.15,69768.8,3.70876,1.96749
336,4885.3,589.829,2123.39,4.72809,0.45929,1.14592,231.84,69768.2,-2.00882,1.96094
337,4710.75,590.662,2126.38,-174.552,-17.1887,1.14592,232.53,69767.5,0.832441,1.95911
338,4886.39,594.35,2139.66,175.643,17.1887,1.14592,233.22,69766.8,3.68862,1.976
339,4935.94,592.323,2132.36,49.5512,4.79874,1.14592,233.91,69766.1,-2.02741,1.97057
340,4760.87,592.424,2132.73,-175.073,-17.1887,1.14592,234.6,69765.4,0.101531,1.96628
341,4937.04,596.13,2146.07,176.168,17.1887,1.14592,235.29,69764.7,3.70518,1.98327
342,4943.29,594.12,2138.83,6.24801,0.602558,1.14592,235.98,69764,-2.00965,1.97675
343,4767.47,594.928,2141.74,-175.813,-17.1887,1.14592,236.67,69763.3,0.808017,1.97476
344,4944.38,598.614,2155.01,176.903,17.1887,1.14592,237.36,69762.6,3.6865,1.99173
345,4992.19,596.588,2147.72,47.8089,4.59646,1.14592,238.05,69761.9,-2.02677,1.98626
346,4815.84,596.723,2148.2,-176.344,-17.1887,1.14592,238.74,69761.3,0.135861,1.98201
347,4993.28,600.426,2161.53,177.438,17.1887,1.14592,239.43,69760.6,3.70217,1.99907
348,4999.58,598.416,2154.3,6.29926,0.603139,1.14592,240.12,69759.9,-2.00986,1.99255
349,4822.5,599.223,2157.2,-177.083,-17.1887,1.14592,240.81,69759.2,0.807676,1.99049
350,5000.67,602.907,2170.47,178.171,17.1887,1.14592,241.5,69758.5,3.68377,2.03696
351,4822.99,601.236,2164.45,-177.678,-17.1887,1.14592,242.19,69757.8,-1.67087,1.99719
352,5001.75,604.902,2177.65,178.761,17.1887,1.14592,242.88,69757.1,3.66565,2.04373
353,4823.49,603.217,2171.58,-178.263,-17.1887,1.14592,243.57,69756.4,-1.68542,2.00378
354,5002.83,606.864,2184.71,179.341,17.1887,1.14592,244.26,69755.7,3.64779,2.05039
355,4823.99,605.165,2178.59,-178.838,-17.1887,1.14592,244.95,69755,-1.69976,2.01027
356,5003.9,608.795,2191.66,179.911,17.1887,1.14592,245.64,69754.4,3.63016,2.05694
357,4824.5,607.081,2185.49,-179.405,-17.1887,1.14592,246.33,69753.7,-1.7139,2.01665
358,5004.97,610.694,2198.5,180.472,17.1887,1.14592,247.02,69753,3.61278,2.06339
359,4825.01,608.966,2192.28,-179.962,-17.1887,1.14592,247.71,69752.3,-1.72785,2.02292
360,5006.03,612.561,2205.22,181.024,17.1887,1.14592,248.4,69751.6,3.59564,2.06973
361,4825.52,610.82,2198.95,-180.51,-17.1887,1.14592,249.09,69750.9,-1.74159,2.0291
362,5007.09,614.399,2211.84,181.567,17.1887,1.14592,249.78,69750.2,3.57874,2.07597
363,4826.04,612.643,2205.52,-181.049,-17.1887,1.14592,250.47,69749.5,-1.75514,2.03517
364,5008.14,616.206,2218.34,182.101,17.1887,1.14592,251.16,69748.8,3.56207,2.0821
365,4826.56,614.437,2211.97,-181.579,-17.1887,1.14592,251.85,69748.1,-1.76849,2.04114
366,5009.19,617.983,2224.74,182.626,17.1887,1.14592,252.54,69747.5,3.54565,2.08814
367,4827.09,616.201,2218.32,-182.1,-17.1887,1.14592,253.23,69746.8,-1.78164,2.04701
368,5010.23,619.731,2231.03,183.143,17.1887,1.14592,253.92,69746.1,3.52946,2.09407
369,4827.62,617.936,2224.57,-182.613,-17.1887,1.14592,254.61,69745.4,-1.7946,2.05279
370,5011.27,621.449,2237.22,183.651,17.1887,1.14592,255.3,69744.7,3.5135,2.09991
371,4828.15,619.642,2230.71,-183.117,-17.1887,1.14592,255.99,69744,-1.80737,2.05848
372,5012.3,623.14,2243.3,184.15,17.1887,1.14592,256.68,69743.3,3.49778,2.10565
373,4828.69,621.32,2236.75,-183.613,-17.1887,1.14592,257.37,69742.6,-1.81995,2.06406
374,5013.33,624.802,2249.29,184.642,17.1887,1.14592,258.06,69741.9,3.48228,2.1113
375,4829.23,622.97,2242.69,-184.1,-17.1887,1.14592,258.75,69741.2,-1.83234,2.06956
376,5014.36,626.437,2255.17,185.125,17.1887,1.14592,259.44,69740.6,3.46701,2.11685
377,4829.78,624.592,2248.53,-184.58,-17.1887,1.14592,260.13,69739.9,-1.84455,2.07497
378,5015.38,628.044,2260.96,185.6,17.1887,1.14592,260.82,69739.2,3.45197,2.12232
379,4830.33,626.188,2254.28,-185.051,-17.1887,1.14592,261.51,69738.5,-1.85657,2.08028
380,5016.39,629.625,2266.65,186.067,17.1887,1.14592,262.2,69737.8,3.43715,2.12769
381,4830.88,627.756,2259.92,-185.515,-17.1887,1.14592,262.89,69737.1,-1.8684,2.08551
382,5017.41,631.179,2272.24,186.526,17.1887,1.14592,263.58,69736.4,3.42256,2.13297
383,4831.43,629.299,2265.48,-185.971,-17.1887,1.14592,264.27,69735.7,-1.88005,2.09065
384,5018.41,632.707,2277.75,186.978,17.1887,1.14592,264.96,69735,3.40818,2.13816
385,4831.99,630.816,2270.94,-186.419,-17.1887,1.14592,265.65,69734.3,-1.89153,2.0957
386,5019.42,634.21,2283.15,187.422,17.1887,1.14592,266.34,69733.7,3.39403,2.14327
387,4832.56,632.307,2276.3,-186.859,-17.1887,1.14592,267.03,69733,-1.90282,2.10067
388,5020.41,635.687,2288.47,187.858,17.1887,1.14592,267.72,69732.3,3.38009,2.14829
389,4833.12,633.773,2281.58,-187.293,-17.1887,1.14592,268.41,69731.6,-1.91394,2.10556
390,5021.41,637.139,2293.7,188.288,17.1887,1.14592,269.1,69730.9,3.36636,2.15323
391,4834.76,635.214,2286.77,-186.644,-17.0873,1.14592,269.79,69730.2,-1.92489,2.11039
392,5023.47,638.551,2298.79,188.705,17.1887,1.14592,270.48,69729.5,3.33706,2.15806
393,4855.14,636.617,2291.82,-168.327,-15.3318,1.14592,271.17,69728.8,-1.93478,2.11563
394,5044.18,639.667,2302.8,189.035,17.1887,1.14592,271.86,69728.1,3.05033,2.16245
395,4864.55,637.738,2295.86,-179.629,-16.3596,1.14592,272.55,69727.4,-1.92915,2.11963
396,5053.96,640.954,2307.43,189.415,17.1887,1.14592,273.24,69726.8,3.21594,2.1671
397,4880.33,639.021,2300.48,-173.631,-15.7663,1.14592,273.93,69726.1,-1.93254,2.12434
398,5070.1,642.139,2311.7,189.765,17.1887,1.14592,274.62,69725.4,3.11799,2.17159
399,4892.19,640.209,2304.75,-177.911,-16.1347,1.14592,275.31,69724.7,-1.93056,2.12863
400,5082.32,643.385,2316.19,190.133,17.1887,1.14592,276,69724,3.17628,2.17617
